ENSG00000000003.13	TSPAN6
ENSG00000146066.2	HIGD2A
ENSG00000146067.14	FAM193B
ENSG00000146070.15	PLA2G7
ENSG00000146072.6	TNFRSF21
ENSG00000146083.10	RNF44
ENSG00000146085.7	MUT
ENSG00000146090.14	RASGEF1C
ENSG00000146094.12	DOK3
ENSG00000146109.4	ABT1
ENSG00000146112.10	PPP1R18
ENSG00000146122.15	DAAM2
ENSG00000146143.16	PRIM2
ENSG00000146147.13	MLIP
ENSG00000146151.11	HMGCLL1
ENSG00000146166.15	LGSN
ENSG00000146192.13	FGD2
ENSG00000146197.8	SCUBE3
ENSG00000146205.12	ANO7
ENSG00000146215.12	CRIP3
ENSG00000146216.10	TTBK1
ENSG00000146221.9	TCTE1
ENSG00000146223.13	RPL7L1
ENSG00000146232.13	NFKBIE
ENSG00000146233.6	CYP39A1
ENSG00000146242.7	TPBG
ENSG00000146243.12	IRAK1BP1
ENSG00000146247.13	PHIP
ENSG00000146250.6	PRSS35
ENSG00000146263.10	MMS22L
ENSG00000146267.11	FAXC
ENSG00000146276.10	GABRR1
ENSG00000146278.10	PNRC1
ENSG00000146281.5	PM20D2
ENSG00000146282.16	RARS2
ENSG00000146285.12	SCML4
ENSG00000146350.12	TBC1D32
ENSG00000146352.11	CLVS2
ENSG00000146360.8	GPR6
ENSG00000146373.15	RNF217
ENSG00000146374.12	RSPO3
ENSG00000146376.9	ARHGAP18
ENSG00000146378.6	TAAR2
ENSG00000146383.7	TAAR6
ENSG00000146385.1	TAAR8
ENSG00000146386.7	ABRACL
ENSG00000146399.1	TAAR1
ENSG00000146409.9	SLC18B1
ENSG00000146410.10	MTFR2
ENSG00000146411.5	SLC2A12
ENSG00000146414.14	SHPRH
ENSG00000146416.15	AIG1
ENSG00000146425.9	DYNLT1
ENSG00000146426.16	TIAM2
ENSG00000146433.8	TMEM181
ENSG00000146453.11	PNLDC1
ENSG00000146457.13	WTAP
ENSG00000146463.10	ZMYM4
ENSG00000146469.11	VIP
ENSG00000146476.9	C6orf211
ENSG00000146477.5	SLC22A3
ENSG00000146530.10	VWDE
ENSG00000146535.12	GNA12
ENSG00000146540.13	C7orf50
ENSG00000146555.17	SDK1
ENSG00000146574.14	CCZ1B
ENSG00000146576.11	C7orf26
ENSG00000146587.16	RBAK
ENSG00000146592.15	CREB5
ENSG00000146618.3	FERD3L
ENSG00000146648.14	EGFR
ENSG00000146670.8	CDCA5
ENSG00000146674.13	IGFBP3
ENSG00000146676.6	PURB
ENSG00000146678.8	IGFBP1
ENSG00000146700.8	SSC4D
ENSG00000146701.10	MDH2
ENSG00000146707.13	POMZP3
ENSG00000146729.8	GBAS
ENSG00000146731.9	CCT6A
ENSG00000146733.12	PSPH
ENSG00000146755.9	TRIM50
ENSG00000146757.12	ZNF92
ENSG00000146776.13	ATXN7L1
ENSG00000146802.11	TMEM168
ENSG00000146809.11	ASB15
ENSG00000146826.13	C7orf43
ENSG00000146828.16	SLC12A9
ENSG00000146830.9	GIGYF1
ENSG00000146833.14	TRIM4
ENSG00000146834.12	MEPCE
ENSG00000146839.17	ZAN
ENSG00000146842.15	TMEM209
ENSG00000146856.13	AGBL3
ENSG00000146857.3	STRA8
ENSG00000146858.7	ZC3HAV1L
ENSG00000146859.6	TMEM140
ENSG00000146872.16	TLK2
ENSG00000146904.7	EPHA1
ENSG00000146909.6	NOM1
ENSG00000146910.10	CNPY1
ENSG00000146918.18	NCAPG2
ENSG00000146926.9	ASB10
ENSG00000146938.13	NLGN4X
ENSG00000146950.11	SHROOM2
ENSG00000146955.9	RAB19
ENSG00000146963.16	C7orf55-LUC7L2
ENSG00000146966.11	DENND2A
ENSG00000147003.5	TMEM27
ENSG00000147010.16	SH3KBP1
ENSG00000147027.3	TMEM47
ENSG00000147036.10	LANCL3
ENSG00000147041.10	SYTL5
ENSG00000147044.19	CASK
ENSG00000147050.13	KDM6A
ENSG00000147059.8	SPIN2A
ENSG00000147065.15	MSN
ENSG00000147081.13	AKAP4
ENSG00000147082.16	CCNB3
ENSG00000147099.18	HDAC8
ENSG00000147100.8	SLC16A2
ENSG00000147113.15	CXorf36
ENSG00000147117.7	ZNF157
ENSG00000147118.9	ZNF182
ENSG00000147119.3	CHST7
ENSG00000147121.14	KRBOX4
ENSG00000147123.10	NDUFB11
ENSG00000147124.11	ZNF41
ENSG00000147127.7	RAB41
ENSG00000147130.13	ZMYM3
ENSG00000147133.14	TAF1
ENSG00000147138.1	GPR174
ENSG00000147140.14	NONO
ENSG00000147144.11	CCDC120
ENSG00000147145.11	LPAR4
ENSG00000147155.9	EBP
ENSG00000147160.8	AWAT2
ENSG00000147162.12	OGT
ENSG00000147164.10	SNX12
ENSG00000147166.9	ITGB1BP2
ENSG00000147168.11	IL2RG
ENSG00000147174.10	ACRC
ENSG00000147180.15	ZNF711
ENSG00000147183.8	CPXCR1
ENSG00000147202.16	DIAPH2
ENSG00000147206.15	NXF3
ENSG00000147223.5	RIPPLY1
ENSG00000147224.9	PRPS1
ENSG00000147231.12	CXorf57
ENSG00000147234.9	FRMPD3
ENSG00000147246.8	HTR2C
ENSG00000147251.14	DOCK11
ENSG00000147255.16	IGSF1
ENSG00000147256.9	ARHGAP36
ENSG00000147257.12	GPC3
ENSG00000147262.3	GPR119
ENSG00000147274.13	RBMX
ENSG00000147316.11	MCPH1
ENSG00000147324.9	MFHAS1
ENSG00000147364.15	FBXO25
ENSG00000147378.10	FATE1
ENSG00000147381.10	MAGEA4
ENSG00000147383.9	NSDHL
ENSG00000147394.17	ZNF185
ENSG00000147400.8	CETN2
ENSG00000147403.15	RPL10
ENSG00000147408.13	CSGALNACT1
ENSG00000147416.9	ATP6V1B2
ENSG00000147419.15	CCDC25
ENSG00000147421.16	HMBOX1
ENSG00000147432.5	CHRNB3
ENSG00000147434.7	CHRNA6
ENSG00000147437.8	GNRH1
ENSG00000147439.10	BIN3
ENSG00000147443.11	DOK2
ENSG00000147454.12	SLC25A37
ENSG00000147457.12	CHMP7
ENSG00000147459.16	DOCK5
ENSG00000147465.10	STAR
ENSG00000147471.10	PROSC
ENSG00000147475.13	ERLIN2
ENSG00000147481.12	SNTG1
ENSG00000147485.11	PXDNL
ENSG00000147488.10	ST18
ENSG00000147509.12	RGS20
ENSG00000147526.18	TACC1
ENSG00000147533.15	GOLGA7
ENSG00000147535.15	PPAPDC1B
ENSG00000147536.10	GINS4
ENSG00000147548.15	WHSC1L1
ENSG00000147570.8	DNAJC5B
ENSG00000147571.4	CRH
ENSG00000147573.15	TRIM55
ENSG00000147576.14	ADHFE1
ENSG00000147586.8	MRPS28
ENSG00000147588.6	PMP2
ENSG00000147592.7	LACTB2
ENSG00000147596.3	PRDM14
ENSG00000147601.12	TERF1
ENSG00000147604.12	RPL7
ENSG00000147606.7	SLC26A7
ENSG00000147613.6	PSKH2
ENSG00000147614.3	ATP6V0D2
ENSG00000147642.15	SYBU
ENSG00000147647.11	DPYS
ENSG00000147649.8	MTDH
ENSG00000147650.10	LRP12
ENSG00000147654.13	EBAG9
ENSG00000147655.9	RSPO2
ENSG00000147669.9	POLR2K
ENSG00000147676.12	MAL2
ENSG00000147677.9	EIF3H
ENSG00000147679.10	UTP23
ENSG00000147684.6	NDUFB9
ENSG00000147687.15	TATDN1
ENSG00000147689.15	FAM83A
ENSG00000147697.7	GSDMC
ENSG00000147724.10	FAM135B
ENSG00000147789.14	ZNF7
ENSG00000147799.10	ARHGAP39
ENSG00000147804.8	SLC39A4
ENSG00000147813.14	NAPRT
ENSG00000147852.14	VLDLR
ENSG00000147853.15	AK3
ENSG00000147854.15	UHRF2
ENSG00000147862.13	NFIB
ENSG00000147869.4	CER1
ENSG00000147872.8	PLIN2
ENSG00000147873.5	IFNA5
ENSG00000147874.9	HAUS6
ENSG00000147883.10	CDKN2B
ENSG00000147885.4	IFNA16
ENSG00000147889.15	CDKN2A
ENSG00000147894.13	C9orf72
ENSG00000147896.3	IFNK
ENSG00000147905.16	ZCCHC7
ENSG00000147912.11	FBXO10
ENSG00000147955.15	SIGMAR1
ENSG00000147996.15	CBWD5
ENSG00000148019.11	CEP78
ENSG00000148053.14	NTRK2
ENSG00000148057.14	IDNK
ENSG00000148082.8	SHC3
ENSG00000148090.10	AUH
ENSG00000148110.14	HIATL1
ENSG00000148120.13	C9orf3
ENSG00000148123.13	RP11-35N6.1
ENSG00000148136.5	OR13C4
ENSG00000148143.11	ZNF462
ENSG00000148153.12	INIP
ENSG00000148154.8	UGCG
ENSG00000148156.7	ACTL7B
ENSG00000148158.15	SNX30
ENSG00000148175.11	STOM
ENSG00000148180.15	GSN
ENSG00000148187.16	MRRF
ENSG00000148200.15	NR6A1
ENSG00000148204.10	CRB2
ENSG00000148215.4	OR5C1
ENSG00000148218.14	ALAD
ENSG00000148219.15	ASTN2
ENSG00000148225.14	WDR31
ENSG00000148229.11	POLE3
ENSG00000148248.12	SURF4
ENSG00000148288.10	GBGT1
ENSG00000148290.8	SURF1
ENSG00000148291.8	SURF2
ENSG00000148296.6	SURF6
ENSG00000148297.14	MED22
ENSG00000148300.10	REXO4
ENSG00000148303.15	RPL7A
ENSG00000148308.16	GTF3C5
ENSG00000148331.10	ASB6
ENSG00000148334.13	PTGES2
ENSG00000148335.13	NTMT1
ENSG00000148337.18	CIZ1
ENSG00000148339.11	SLC25A25
ENSG00000148341.16	SH3GLB2
ENSG00000148343.17	FAM73B
ENSG00000148344.10	PTGES
ENSG00000148346.10	LCN2
ENSG00000148356.12	LRSAM1
ENSG00000148357.15	HMCN2
ENSG00000148358.18	GPR107
ENSG00000148362.9	C9orf142
ENSG00000148377.5	IDI2
ENSG00000148384.11	INPP5E
ENSG00000148386.8	LCN9
ENSG00000148396.17	SEC16A
ENSG00000148399.10	DPH7
ENSG00000148400.9	NOTCH1
ENSG00000148408.11	CACNA1B
ENSG00000148411.6	NACC2
ENSG00000148426.11	PROSER2
ENSG00000148429.13	USP6NL
ENSG00000148444.14	COMMD3
ENSG00000148450.11	MSRB2
ENSG00000148459.14	PDSS1
ENSG00000148468.15	FAM171A1
ENSG00000148481.12	FAM188A
ENSG00000148482.10	SLC39A12
ENSG00000148483.8	TMEM236
ENSG00000148484.16	RSU1
ENSG00000148488.14	ST8SIA6
ENSG00000148498.14	PARD3
ENSG00000148513.16	ANKRD30A
ENSG00000148516.20	ZEB1
ENSG00000148541.11	FAM13C
ENSG00000148572.13	NRBF2
ENSG00000148584.13	A1CF
ENSG00000148600.13	CDHR1
ENSG00000148602.5	LRIT1
ENSG00000148604.12	RGR
ENSG00000148606.11	POLR3A
ENSG00000148634.14	HERC4
ENSG00000148655.13	C10orf11
ENSG00000148660.19	CAMK2G
ENSG00000148671.12	ADIRF
ENSG00000148672.8	GLUD1
ENSG00000148677.6	ANKRD1
ENSG00000148680.14	HTR7
ENSG00000148688.12	RPP30
ENSG00000148690.11	FRA10AC1
ENSG00000148700.12	ADD3
ENSG00000148702.13	HABP2
ENSG00000148704.11	VAX1
ENSG00000148719.13	DNAJB12
ENSG00000148730.6	EIF4EBP2
ENSG00000148734.7	NPFFR1
ENSG00000148735.13	PLEKHS1
ENSG00000148737.14	TCF7L2
ENSG00000148773.11	MKI67
ENSG00000148795.5	CYP17A1
ENSG00000148798.8	INA
ENSG00000148803.10	FUOM
ENSG00000148814.16	LRRC27
ENSG00000148824.17	MTG1
ENSG00000148826.8	NKX6-2
ENSG00000148832.13	PAOX
ENSG00000148834.11	GSTO1
ENSG00000148835.10	TAF5
ENSG00000148840.9	PPRC1
ENSG00000148841.14	ITPRIP
ENSG00000148842.16	CNNM2
ENSG00000148843.12	PDCD11
ENSG00000148848.13	ADAM12
ENSG00000148908.13	RGS10
ENSG00000148925.9	BTBD10
ENSG00000148926.8	ADM
ENSG00000148935.9	GAS2
ENSG00000148942.13	SLC5A12
ENSG00000148943.10	LIN7C
ENSG00000148948.6	LRRC4C
ENSG00000148950.8	IMMP1L
ENSG00000148965.7	SAA4
ENSG00000148985.18	PGAP2
ENSG00000149016.14	TUT1
ENSG00000149021.5	SCGB1A1
ENSG00000149043.15	SYT8
ENSG00000149050.8	ZNF214
ENSG00000149054.13	ZNF215
ENSG00000149084.10	HSD17B12
ENSG00000149089.11	APIP
ENSG00000149090.10	PAMR1
ENSG00000149091.14	DGKZ
ENSG00000149100.11	EIF3M
ENSG00000149115.12	TNKS1BP1
ENSG00000149124.9	GLYAT
ENSG00000149131.14	SERPING1
ENSG00000149133.1	OR5F1
ENSG00000149136.6	SSRP1
ENSG00000149150.7	SLC43A1
ENSG00000149177.11	PTPRJ
ENSG00000149179.12	C11orf49
ENSG00000149182.13	ARFGAP2
ENSG00000149187.16	CELF1
ENSG00000149196.14	C11orf73
ENSG00000149201.8	CCDC81
ENSG00000149212.9	SESN3
ENSG00000149218.4	ENDOD1
ENSG00000149231.10	CCDC82
ENSG00000149243.14	KLHL35
ENSG00000149256.13	TENM4
ENSG00000149257.12	SERPINH1
ENSG00000149260.13	CAPN5
ENSG00000149262.15	INTS4
ENSG00000149269.8	PAK1
ENSG00000149273.13	RPS3
ENSG00000149289.9	ZC3H12C
ENSG00000149292.15	TTC12
ENSG00000149294.15	NCAM1
ENSG00000149295.12	DRD2
ENSG00000149300.8	C11orf52
ENSG00000149305.5	HTR3B
ENSG00000149308.15	NPAT
ENSG00000149311.16	ATM
ENSG00000149313.9	AASDHPPT
ENSG00000149328.13	GLB1L2
ENSG00000149346.13	SLX4IP
ENSG00000149357.8	LAMTOR1
ENSG00000149380.10	P4HA3
ENSG00000149403.10	GRIK4
ENSG00000149418.9	ST14
ENSG00000149428.17	HYOU1
ENSG00000149435.11	GGTLC1
ENSG00000149451.16	ADAM33
ENSG00000149452.14	SLC22A8
ENSG00000149474.12	CSRP2BP
ENSG00000149476.13	DAK
ENSG00000149480.5	MTA2
ENSG00000149483.10	TMEM138
ENSG00000149485.15	FADS1
ENSG00000149488.12	TMC2
ENSG00000149489.7	ROM1
ENSG00000149499.10	EML3
ENSG00000149503.11	INCENP
ENSG00000149506.9	ZP1
ENSG00000149507.5	OOSP2
ENSG00000149516.12	MS4A3
ENSG00000149527.16	PLCH2
ENSG00000149531.13	FRG1B
ENSG00000149532.14	CPSF7
ENSG00000149534.7	MS4A2
ENSG00000149541.8	B3GAT3
ENSG00000149547.13	EI24
ENSG00000149548.13	CCDC15
ENSG00000149554.11	CHEK1
ENSG00000149557.11	FEZ1
ENSG00000149564.10	ESAM
ENSG00000149571.9	KIRREL3
ENSG00000149573.7	MPZL2
ENSG00000149575.5	SCN2B
ENSG00000149577.14	SIDT2
ENSG00000149582.14	TMEM25
ENSG00000149591.15	TAGLN
ENSG00000149596.6	JPH2
ENSG00000149599.14	DUSP15
ENSG00000149600.10	COMMD7
ENSG00000149609.5	C20orf144
ENSG00000149633.10	KIAA1755
ENSG00000149634.4	SPATA25
ENSG00000149635.2	OCSTAMP
ENSG00000149636.14	DSN1
ENSG00000149639.13	SOGA1
ENSG00000149646.11	CNBD2
ENSG00000149651.3	SPINT4
ENSG00000149654.8	CDH22
ENSG00000149657.18	LSM14B
ENSG00000149658.16	YTHDF1
ENSG00000149679.10	CABLES2
ENSG00000149716.11	ORAOV1
ENSG00000149735.5	GPHA2
ENSG00000149742.8	SLC22A9
ENSG00000149743.12	TRPT1
ENSG00000149761.7	NUDT22
ENSG00000149781.11	FERMT3
ENSG00000149782.10	PLCB3
ENSG00000149792.7	MRPL49
ENSG00000149798.4	CDC42EP2
ENSG00000149806.9	FAU
ENSG00000149809.13	TM7SF2
ENSG00000149823.6	VPS51
ENSG00000149922.9	TBX6
ENSG00000149923.12	PPP4C
ENSG00000149925.15	ALDOA
ENSG00000149926.12	FAM57B
ENSG00000149927.16	DOC2A
ENSG00000149929.14	HIRIP3
ENSG00000149930.16	TAOK2
ENSG00000149932.15	TMEM219
ENSG00000149948.12	HMGA2
ENSG00000149968.10	MMP3
ENSG00000149970.13	CNKSR2
ENSG00000149972.9	CNTN5
ENSG00000150045.10	KLRF1
ENSG00000150048.9	CLEC1A
ENSG00000150051.12	MKX
ENSG00000150054.17	MPP7
ENSG00000150076.21	CCDC7
ENSG00000150093.17	ITGB1
ENSG00000150201.13	FXYD4
ENSG00000150244.11	TRIM48
ENSG00000150261.3	OR8K1
ENSG00000150269.1	OR5M9
ENSG00000150275.16	PCDH15
ENSG00000150281.6	CTF1
ENSG00000150316.10	CWC15
ENSG00000150337.12	FCGR1A
ENSG00000150347.13	ARID5B
ENSG00000150361.10	KLHL1
ENSG00000150394.12	CDH8
ENSG00000150401.13	DCUN1D2
ENSG00000150403.16	TMCO3
ENSG00000150433.8	TMEM218
ENSG00000150455.12	TIRAP
ENSG00000150456.9	N6AMT2
ENSG00000150457.8	LATS2
ENSG00000150459.11	SAP18
ENSG00000150471.14	LPHN3
ENSG00000150477.13	KIAA1328
ENSG00000150510.14	FAM124A
ENSG00000150526.10	MIA2
ENSG00000150527.15	CTAGE5
ENSG00000150540.12	HNMT
ENSG00000150551.10	LYPD1
ENSG00000150556.15	LYPD6B
ENSG00000150593.14	PDCD4
ENSG00000150594.6	ADRA2A
ENSG00000150625.15	GPM6A
ENSG00000150627.14	WDR17
ENSG00000150628.5	SPATA4
ENSG00000150630.3	VEGFC
ENSG00000150636.14	CCDC102B
ENSG00000150637.7	CD226
ENSG00000150656.13	CNDP1
ENSG00000150667.6	FSIP1
ENSG00000150672.15	DLG2
ENSG00000150676.11	CCDC83
ENSG00000150681.8	RGS18
ENSG00000150687.10	PRSS23
ENSG00000150712.9	MTMR12
ENSG00000150722.9	PPP1R1C
ENSG00000150750.6	C11orf53
ENSG00000150753.10	CCT5
ENSG00000150756.12	FAM173B
ENSG00000150760.11	DOCK1
ENSG00000150764.12	DIXDC1
ENSG00000150768.14	DLAT
ENSG00000150773.9	PIH1D2
ENSG00000150776.16	C11orf57
ENSG00000150779.10	TIMM8B
ENSG00000150782.10	IL18
ENSG00000150783.8	TEX12
ENSG00000150787.6	PTS
ENSG00000150867.12	PIP4K2A
ENSG00000150873.10	C2orf50
ENSG00000150893.10	FREM2
ENSG00000150907.6	FOXO1
ENSG00000150938.8	CRIM1
ENSG00000150961.13	SEC24D
ENSG00000150967.16	ABCB9
ENSG00000150977.10	RILPL2
ENSG00000150990.6	DHX37
ENSG00000150991.13	UBC
ENSG00000150995.16	ITPR1
ENSG00000151005.4	TKTL2
ENSG00000151006.7	PRSS53
ENSG00000151012.12	SLC7A11
ENSG00000151014.5	CCRN4L
ENSG00000151023.15	ENKUR
ENSG00000151025.9	GPR158
ENSG00000151033.8	LYZL2
ENSG00000151062.13	CACNA2D4
ENSG00000151065.12	DCP1B
ENSG00000151067.19	CACNA1C
ENSG00000151079.7	KCNA6
ENSG00000151090.16	THRB
ENSG00000151092.15	NGLY1
ENSG00000151093.6	OXSM
ENSG00000151116.15	UEVLD
ENSG00000151117.7	TMEM86A
ENSG00000151131.8	C12orf45
ENSG00000151135.8	TMEM263
ENSG00000151136.13	BTBD11
ENSG00000151148.12	UBE3B
ENSG00000151150.19	ANK3
ENSG00000151151.5	IPMK
ENSG00000151164.17	RAD9B
ENSG00000151176.6	PLBD2
ENSG00000151208.15	DLG5
ENSG00000151224.11	MAT1A
ENSG00000151229.11	SLC2A13
ENSG00000151233.9	GXYLT1
ENSG00000151239.12	TWF1
ENSG00000151240.14	DIP2C
ENSG00000151247.11	EIF4E
ENSG00000151276.22	MAGI1
ENSG00000151287.15	TEX30
ENSG00000151292.16	CSNK1G3
ENSG00000151304.5	SRFBP1
ENSG00000151320.9	AKAP6
ENSG00000151322.17	NPAS3
ENSG00000151327.11	FAM177A1
ENSG00000151332.17	MBIP
ENSG00000151338.17	MIPOL1
ENSG00000151348.12	EXT2
ENSG00000151353.13	TMEM18
ENSG00000151360.8	ALLC
ENSG00000151364.14	KCTD14
ENSG00000151365.2	THRSP
ENSG00000151366.11	NDUFC2
ENSG00000151376.15	ME3
ENSG00000151379.3	MSGN1
ENSG00000151388.9	ADAMTS12
ENSG00000151413.15	NUBPL
ENSG00000151414.13	NEK7
ENSG00000151418.10	ATP6V1G3
ENSG00000151422.11	FER
ENSG00000151445.14	VIPAS39
ENSG00000151458.10	ANKRD50
ENSG00000151461.18	UPF2
ENSG00000151465.12	CDC123
ENSG00000151466.10	SCLT1
ENSG00000151468.10	CCDC3
ENSG00000151470.11	C4orf33
ENSG00000151474.18	FRMD4A
ENSG00000151475.5	SLC25A31
ENSG00000151490.12	PTPRO
ENSG00000151491.11	EPS8
ENSG00000151498.10	ACAD8
ENSG00000151500.13	THYN1
ENSG00000151502.9	VPS26B
ENSG00000151503.11	NCAPD3
ENSG00000151532.12	VTI1A
ENSG00000151552.10	QDPR
ENSG00000151553.13	FAM160B1
ENSG00000151572.15	ANO4
ENSG00000151575.13	TEX9
ENSG00000151576.9	QTRTD1
ENSG00000151577.11	DRD3
ENSG00000151611.12	MMAA
ENSG00000151612.14	ZNF827
ENSG00000151615.3	POU4F2
ENSG00000151617.14	EDNRA
ENSG00000151623.13	NR3C2
ENSG00000151632.15	AKR1C2
ENSG00000151640.11	DPYSL4
ENSG00000151650.7	VENTX
ENSG00000151651.14	ADAM8
ENSG00000151655.16	ITIH2
ENSG00000151657.10	KIN
ENSG00000151665.11	PIGF
ENSG00000151687.13	ANKAR
ENSG00000151689.11	INPP1
ENSG00000151690.13	MFSD6
ENSG00000151692.13	RNF144A
ENSG00000151693.8	ASAP2
ENSG00000151694.11	ADAM17
ENSG00000151702.15	FLI1
ENSG00000151704.14	KCNJ1
ENSG00000151715.6	TMEM45B
ENSG00000151718.14	WWC2
ENSG00000151725.10	CENPU
ENSG00000151726.12	ACSL1
ENSG00000151729.9	SLC25A4
ENSG00000151743.9	AMN1
ENSG00000151746.12	BICD1
ENSG00000151748.13	SAV1
ENSG00000151773.11	CCDC122
ENSG00000151778.9	SERP2
ENSG00000151779.11	NBAS
ENSG00000151789.8	ZNF385D
ENSG00000151790.7	TDO2
ENSG00000151806.12	GUF1
ENSG00000151812.13	SLC35F4
ENSG00000151834.14	GABRA2
ENSG00000151835.12	SACS
ENSG00000151838.10	CCDC175
ENSG00000151846.8	PABPC3
ENSG00000151849.13	CENPJ
ENSG00000151876.11	FBXO4
ENSG00000151881.13	C5orf28
ENSG00000151882.10	CCL28
ENSG00000151883.15	PARP8
ENSG00000151892.13	GFRA1
ENSG00000151893.13	CACUL1
ENSG00000151914.16	DST
ENSG00000151917.16	BEND6
ENSG00000151923.16	TIAL1
ENSG00000151929.8	BAG3
ENSG00000151948.10	GLT1D1
ENSG00000151952.13	TMEM132D
ENSG00000151962.6	RBM46
ENSG00000151967.17	SCHIP1
ENSG00000152034.9	MCHR2
ENSG00000152049.6	KCNE4
ENSG00000152056.15	AP1S3
ENSG00000152061.20	RABGAP1L
ENSG00000152076.17	CCDC74B
ENSG00000152078.8	TMEM56
ENSG00000152082.12	MZT2B
ENSG00000152086.8	TUBA3E
ENSG00000152092.14	ASTN1
ENSG00000152093.6	CFC1B
ENSG00000152102.16	FAM168B
ENSG00000152104.10	PTPN14
ENSG00000152127.7	MGAT5
ENSG00000152128.13	TMEM163
ENSG00000152133.13	GPATCH11
ENSG00000152137.5	HSPB8
ENSG00000152147.9	GEMIN6
ENSG00000152154.9	TMEM178A
ENSG00000152192.7	POU4F1
ENSG00000152193.7	RNF219
ENSG00000152207.6	CYSLTR2
ENSG00000152208.10	GRID2
ENSG00000152213.3	ARL11
ENSG00000152214.11	RIT2
ENSG00000152217.15	SETBP1
ENSG00000152219.4	ARL14EP
ENSG00000152223.11	EPG5
ENSG00000152229.17	PSTPIP2
ENSG00000152234.14	ATP5A1
ENSG00000152240.11	HAUS1
ENSG00000152242.9	C18orf25
ENSG00000152253.7	SPC25
ENSG00000152254.9	G6PC2
ENSG00000152256.12	PDK1
ENSG00000152266.5	PTH
ENSG00000152270.7	PDE3B
ENSG00000152284.4	TCF7L1
ENSG00000152291.12	TGOLN2
ENSG00000152292.15	SH2D6
ENSG00000152315.4	KCNK13
ENSG00000152332.14	UHMK1
ENSG00000152348.14	ATG10
ENSG00000152359.13	POC5
ENSG00000152377.11	SPOCK1
ENSG00000152380.8	FAM151B
ENSG00000152382.5	TADA1
ENSG00000152402.9	GUCY1A2
ENSG00000152404.14	CWF19L2
ENSG00000152409.8	JMY
ENSG00000152413.13	HOMER1
ENSG00000152422.14	XRCC4
ENSG00000152430.16	BOLL
ENSG00000152433.13	ZNF547
ENSG00000152439.11	ZNF773
ENSG00000152443.11	ZNF776
ENSG00000152454.3	ZNF256
ENSG00000152455.14	SUV39H2
ENSG00000152457.16	DCLRE1C
ENSG00000152463.13	OLAH
ENSG00000152464.13	RPP38
ENSG00000152465.16	NMT2
ENSG00000152467.8	ZSCAN1
ENSG00000152475.6	ZNF837
ENSG00000152484.12	USP12
ENSG00000152492.12	CCDC50
ENSG00000152495.9	CAMK4
ENSG00000152503.8	TRIM36
ENSG00000152518.6	ZFP36L2
ENSG00000152520.12	PAN3
ENSG00000152527.12	PLEKHH2
ENSG00000152556.14	PFKM
ENSG00000152558.13	TMEM123
ENSG00000152578.11	GRIA4
ENSG00000152580.8	IGSF10
ENSG00000152582.11	SPEF2
ENSG00000152583.11	SPARCL1
ENSG00000152591.11	DSPP
ENSG00000152592.12	DMP1
ENSG00000152595.15	MEPE
ENSG00000152601.16	MBNL1
ENSG00000152611.10	CAPSL
ENSG00000152620.11	NADK2
ENSG00000152642.9	GPD1L
ENSG00000152661.7	GJA1
ENSG00000152669.8	CCNO
ENSG00000152670.17	DDX4
ENSG00000152672.6	CLEC4F
ENSG00000152683.13	SLC30A6
ENSG00000152684.10	PELO
ENSG00000152689.16	RASGRP3
ENSG00000152700.12	SAR1B
ENSG00000152705.7	CATSPER3
ENSG00000152749.7	GPR180
ENSG00000152760.8	TCTEX1D1
ENSG00000152763.15	WDR78
ENSG00000152766.5	ANKRD22
ENSG00000152767.14	FARP1
ENSG00000152778.8	IFIT5
ENSG00000152779.13	SLC16A12
ENSG00000152782.15	PANK1
ENSG00000152784.14	PRDM8
ENSG00000152785.6	BMP3
ENSG00000152795.16	HNRNPDL
ENSG00000152804.9	HHEX
ENSG00000152818.17	UTRN
ENSG00000152822.12	GRM1
ENSG00000152894.13	PTPRK
ENSG00000152904.10	GGPS1
ENSG00000152910.17	CNTNAP4
ENSG00000152926.13	ZNF117
ENSG00000152932.7	RAB3C
ENSG00000152936.9	LMNTD1
ENSG00000152939.13	MARVELD2
ENSG00000152942.17	RAD17
ENSG00000152944.7	MED21
ENSG00000152952.10	PLOD2
ENSG00000152953.11	STK32B
ENSG00000152954.10	NRSN1
ENSG00000152969.15	JAKMIP1
ENSG00000152977.8	ZIC1
ENSG00000152990.12	GPR125
ENSG00000153002.10	CPB1
ENSG00000153006.13	SREK1IP1
ENSG00000153012.10	LGI2
ENSG00000153015.14	CWC27
ENSG00000153029.13	MR1
ENSG00000153037.11	SRP19
ENSG00000153044.8	CENPH
ENSG00000153046.16	CDYL
ENSG00000153048.9	CARHSP1
ENSG00000153060.6	TEKT5
ENSG00000153064.10	BANK1
ENSG00000153066.11	TXNDC11
ENSG00000153071.13	DAB2
ENSG00000153086.12	ACMSD
ENSG00000153093.17	ACOXL
ENSG00000153094.20	BCL2L11
ENSG00000153107.10	ANAPC1
ENSG00000153113.22	CAST
ENSG00000153130.16	SCOC
ENSG00000153132.11	CLGN
ENSG00000153140.7	CETN3
ENSG00000153147.5	SMARCA5
ENSG00000153157.11	SYCP2L
ENSG00000153162.8	BMP6
ENSG00000153165.17	RGPD3
ENSG00000153179.10	RASSF3
ENSG00000153187.15	HNRNPU
ENSG00000153201.14	RANBP2
ENSG00000153207.13	AHCTF1
ENSG00000153208.15	MERTK
